CountryIndex,Country,Date,Cases
230,Swaziland,16/02/2020,0
230,Swaziland,17/02/2020,0
230,Swaziland,18/02/2020,0
230,Swaziland,19/02/2020,0
230,Swaziland,20/02/2020,0
230,Swaziland,21/02/2020,0
230,Swaziland,22/02/2020,0
230,Swaziland,23/02/2020,0
230,Swaziland,24/02/2020,0
230,Swaziland,25/02/2020,0
230,Swaziland,26/02/2020,0
230,Swaziland,27/02/2020,0
230,Swaziland,28/02/2020,0
230,Swaziland,29/02/2020,0
230,Swaziland,01/03/2020,0
230,Swaziland,02/03/2020,0
230,Swaziland,03/03/2020,0
230,Swaziland,04/03/2020,0
230,Swaziland,05/03/2020,0
230,Swaziland,06/03/2020,0
230,Swaziland,07/03/2020,0
230,Swaziland,08/03/2020,0
230,Swaziland,09/03/2020,0
230,Swaziland,10/03/2020,0
230,Swaziland,11/03/2020,0
230,Swaziland,12/03/2020,0
230,Swaziland,13/03/2020,0
230,Swaziland,14/03/2020,1
230,Swaziland,15/03/2020,1
230,Swaziland,16/03/2020,1
230,Swaziland,17/03/2020,1
230,Swaziland,18/03/2020,1
230,Swaziland,19/03/2020,1
230,Swaziland,20/03/2020,1
230,Swaziland,21/03/2020,1
230,Swaziland,22/03/2020,4
230,Swaziland,23/03/2020,4
230,Swaziland,24/03/2020,4
230,Swaziland,25/03/2020,4
230,Swaziland,26/03/2020,6
230,Swaziland,27/03/2020,9
230,Swaziland,28/03/2020,9
230,Swaziland,29/03/2020,9
230,Swaziland,30/03/2020,9
230,Swaziland,31/03/2020,9
230,Swaziland,01/04/2020,9
230,Swaziland,02/04/2020,9
230,Swaziland,03/04/2020,9
230,Swaziland,04/04/2020,9
230,Swaziland,05/04/2020,9
230,Swaziland,06/04/2020,10
230,Swaziland,07/04/2020,10
230,Swaziland,08/04/2020,12
230,Swaziland,09/04/2020,12
230,Swaziland,10/04/2020,12
230,Swaziland,11/04/2020,12
230,Swaziland,12/04/2020,14
230,Swaziland,13/04/2020,15
230,Swaziland,14/04/2020,15
230,Swaziland,15/04/2020,15
230,Swaziland,16/04/2020,16
230,Swaziland,17/04/2020,16
230,Swaziland,18/04/2020,22
230,Swaziland,19/04/2020,22
230,Swaziland,20/04/2020,24
230,Swaziland,21/04/2020,31
230,Swaziland,22/04/2020,31
230,Swaziland,23/04/2020,31
230,Swaziland,24/04/2020,36
230,Swaziland,25/04/2020,56
230,Swaziland,26/04/2020,59
230,Swaziland,27/04/2020,65
230,Swaziland,28/04/2020,71
230,Swaziland,29/04/2020,91
230,Swaziland,30/04/2020,100
230,Swaziland,01/05/2020,106
230,Swaziland,02/05/2020,108
230,Swaziland,03/05/2020,112
230,Swaziland,04/05/2020,116
230,Swaziland,05/05/2020,119
230,Swaziland,06/05/2020,123
230,Swaziland,07/05/2020,153
230,Swaziland,08/05/2020,159
230,Swaziland,09/05/2020,163
230,Swaziland,10/05/2020,172
230,Swaziland,11/05/2020,175
230,Swaziland,12/05/2020,184
230,Swaziland,13/05/2020,187
230,Swaziland,14/05/2020,187
230,Swaziland,15/05/2020,190
230,Swaziland,16/05/2020,202
230,Swaziland,17/05/2020,203
230,Swaziland,18/05/2020,205
230,Swaziland,19/05/2020,208
230,Swaziland,20/05/2020,217
230,Swaziland,21/05/2020,220
230,Swaziland,22/05/2020,225
230,Swaziland,23/05/2020,238
230,Swaziland,24/05/2020,250
230,Swaziland,25/05/2020,256
230,Swaziland,26/05/2020,261
230,Swaziland,27/05/2020,272
230,Swaziland,28/05/2020,279
230,Swaziland,29/05/2020,279
230,Swaziland,30/05/2020,283
230,Swaziland,31/05/2020,285
230,Swaziland,01/06/2020,293
230,Swaziland,02/06/2020,294
230,Swaziland,03/06/2020,295
230,Swaziland,04/06/2020,300
230,Swaziland,05/06/2020,305
230,Swaziland,06/06/2020,322
230,Swaziland,07/06/2020,333
230,Swaziland,08/06/2020,340
230,Swaziland,09/06/2020,371
230,Swaziland,10/06/2020,398
230,Swaziland,11/06/2020,449
230,Swaziland,12/06/2020,472
230,Swaziland,13/06/2020,486
230,Swaziland,14/06/2020,490
230,Swaziland,15/06/2020,506
230,Swaziland,16/06/2020,520
230,Swaziland,17/06/2020,563
230,Swaziland,18/06/2020,586
230,Swaziland,19/06/2020,623
230,Swaziland,20/06/2020,627
230,Swaziland,21/06/2020,635
230,Swaziland,22/06/2020,643
230,Swaziland,23/06/2020,674
230,Swaziland,24/06/2020,690
230,Swaziland,25/06/2020,706
230,Swaziland,26/06/2020,728
230,Swaziland,27/06/2020,745
230,Swaziland,28/06/2020,781
230,Swaziland,29/06/2020,795
230,Swaziland,30/06/2020,812
230,Swaziland,01/07/2020,840
230,Swaziland,02/07/2020,873
230,Swaziland,03/07/2020,909
230,Swaziland,04/07/2020,954
230,Swaziland,05/07/2020,988
230,Swaziland,06/07/2020,1011
230,Swaziland,07/07/2020,1056
230,Swaziland,08/07/2020,1138
230,Swaziland,09/07/2020,1213
230,Swaziland,10/07/2020,1257
230,Swaziland,11/07/2020,1311
230,Swaziland,12/07/2020,1351
230,Swaziland,13/07/2020,1389
230,Swaziland,14/07/2020,1434
230,Swaziland,15/07/2020,1489
230,Swaziland,16/07/2020,1552
230,Swaziland,17/07/2020,1619
230,Swaziland,18/07/2020,1729
230,Swaziland,19/07/2020,1793
230,Swaziland,20/07/2020,1826
230,Swaziland,21/07/2020,1894
230,Swaziland,22/07/2020,1938
230,Swaziland,23/07/2020,2021
230,Swaziland,24/07/2020,2073
230,Swaziland,25/07/2020,2142
230,Swaziland,26/07/2020,2207
230,Swaziland,27/07/2020,2316
230,Swaziland,28/07/2020,2404
230,Swaziland,29/07/2020,2551
230,Swaziland,30/07/2020,2577
230,Swaziland,31/07/2020,2648
230,Swaziland,01/08/2020,2706
230,Swaziland,02/08/2020,2775
230,Swaziland,03/08/2020,2838
230,Swaziland,04/08/2020,2856
230,Swaziland,05/08/2020,2909
230,Swaziland,06/08/2020,2968
230,Swaziland,07/08/2020,3036
230,Swaziland,08/08/2020,3128
230,Swaziland,09/08/2020,3236
230,Swaziland,10/08/2020,3309
230,Swaziland,11/08/2020,3410
230,Swaziland,12/08/2020,3525
230,Swaziland,13/08/2020,3599
230,Swaziland,14/08/2020,3670
230,Swaziland,15/08/2020,3745
230,Swaziland,16/08/2020,3839
230,Swaziland,17/08/2020,3894
230,Swaziland,18/08/2020,3989
230,Swaziland,19/08/2020,4058
230,Swaziland,20/08/2020,4110
230,Swaziland,21/08/2020,4128
230,Swaziland,22/08/2020,4189
230,Swaziland,23/08/2020,4225
230,Swaziland,24/08/2020,4304
230,Swaziland,25/08/2020,4327
230,Swaziland,26/08/2020,4387
230,Swaziland,27/08/2020,4433
230,Swaziland,28/08/2020,4461
230,Swaziland,29/08/2020,4510
230,Swaziland,30/08/2020,4561
230,Swaziland,31/08/2020,4577
230,Swaziland,01/09/2020,4618
230,Swaziland,02/09/2020,4668
230,Swaziland,03/09/2020,4720
230,Swaziland,04/09/2020,4780
230,Swaziland,05/09/2020,4819
230,Swaziland,06/09/2020,4853
230,Swaziland,07/09/2020,4884
230,Swaziland,08/09/2020,4904
230,Swaziland,09/09/2020,4936
230,Swaziland,10/09/2020,4994
230,Swaziland,11/09/2020,5025
230,Swaziland,12/09/2020,5050
230,Swaziland,13/09/2020,5075
230,Swaziland,14/09/2020,5104
230,Swaziland,15/09/2020,5128
230,Swaziland,16/09/2020,5155
230,Swaziland,17/09/2020,5191
230,Swaziland,18/09/2020,5215
230,Swaziland,19/09/2020,5245
230,Swaziland,20/09/2020,5269
230,Swaziland,21/09/2020,5282
230,Swaziland,22/09/2020,5307
230,Swaziland,23/09/2020,5343
230,Swaziland,24/09/2020,5375
230,Swaziland,25/09/2020,5399
230,Swaziland,26/09/2020,5419
230,Swaziland,27/09/2020,5431
230,Swaziland,28/09/2020,5452
230,Swaziland,29/09/2020,5462
230,Swaziland,30/09/2020,5482
230,Swaziland,01/10/2020,5500
230,Swaziland,02/10/2020,5521
230,Swaziland,03/10/2020,5530
230,Swaziland,04/10/2020,5569
230,Swaziland,05/10/2020,5579
230,Swaziland,06/10/2020,5598
230,Swaziland,07/10/2020,5617
230,Swaziland,08/10/2020,5632
230,Swaziland,09/10/2020,5644
230,Swaziland,10/10/2020,5660
230,Swaziland,11/10/2020,5669
230,Swaziland,12/10/2020,5683
230,Swaziland,13/10/2020,5696
230,Swaziland,14/10/2020,5715
230,Swaziland,15/10/2020,5733
230,Swaziland,16/10/2020,5746
230,Swaziland,17/10/2020,5765
230,Swaziland,18/10/2020,5780
230,Swaziland,19/10/2020,5788
230,Swaziland,20/10/2020,5800
230,Swaziland,21/10/2020,5805
230,Swaziland,22/10/2020,5814
230,Swaziland,23/10/2020,5831
230,Swaziland,24/10/2020,5847
230,Swaziland,25/10/2020,5854
230,Swaziland,26/10/2020,5863
230,Swaziland,27/10/2020,5875
230,Swaziland,28/10/2020,5886
230,Swaziland,29/10/2020,5899
230,Swaziland,30/10/2020,5909
230,Swaziland,31/10/2020,5917
230,Swaziland,01/11/2020,5925
230,Swaziland,02/11/2020,5929
230,Swaziland,03/11/2020,5942
230,Swaziland,04/11/2020,5955
230,Swaziland,05/11/2020,5967
230,Swaziland,06/11/2020,5976
230,Swaziland,07/11/2020,5989
230,Swaziland,08/11/2020,6003
230,Swaziland,09/11/2020,6013
230,Swaziland,10/11/2020,6024
230,Swaziland,11/11/2020,6044
230,Swaziland,12/11/2020,6060
230,Swaziland,13/11/2020,6076
230,Swaziland,14/11/2020,6093
230,Swaziland,15/11/2020,6095
230,Swaziland,16/11/2020,6105
230,Swaziland,17/11/2020,6124
230,Swaziland,18/11/2020,6144
230,Swaziland,19/11/2020,6156
230,Swaziland,20/11/2020,6185
230,Swaziland,21/11/2020,6205
230,Swaziland,22/11/2020,6219
230,Swaziland,23/11/2020,6233
230,Swaziland,24/11/2020,6247
230,Swaziland,25/11/2020,6272
230,Swaziland,26/11/2020,6329
230,Swaziland,27/11/2020,6362
230,Swaziland,28/11/2020,6406
230,Swaziland,29/11/2020,6410
230,Swaziland,30/11/2020,6419
230,Swaziland,01/12/2020,6442
230,Swaziland,02/12/2020,6455
230,Swaziland,03/12/2020,6474
230,Swaziland,04/12/2020,6480
230,Swaziland,05/12/2020,6495
230,Swaziland,06/12/2020,6501
230,Swaziland,07/12/2020,6529
230,Swaziland,08/12/2020,6563
230,Swaziland,09/12/2020,6612
230,Swaziland,10/12/2020,6633
230,Swaziland,11/12/2020,6685
230,Swaziland,12/12/2020,6714
230,Swaziland,13/12/2020,6768
230,Swaziland,14/12/2020,6825
230,Swaziland,15/12/2020,6912
230,Swaziland,16/12/2020,7026
230,Swaziland,17/12/2020,7093
230,Swaziland,18/12/2020,7202
230,Swaziland,19/12/2020,7305
230,Swaziland,20/12/2020,7427
230,Swaziland,21/12/2020,7562
230,Swaziland,22/12/2020,7715
230,Swaziland,23/12/2020,7868
230,Swaziland,24/12/2020,8032
230,Swaziland,25/12/2020,8170
230,Swaziland,26/12/2020,8367
230,Swaziland,27/12/2020,8484
230,Swaziland,28/12/2020,8687
230,Swaziland,29/12/2020,8934
230,Swaziland,30/12/2020,9146
230,Swaziland,31/12/2020,9358
230,Swaziland,01/01/2021,9482
230,Swaziland,02/01/2021,9711
230,Swaziland,03/01/2021,9943
230,Swaziland,04/01/2021,10138
230,Swaziland,05/01/2021,10338
230,Swaziland,06/01/2021,10539
230,Swaziland,07/01/2021,10773
230,Swaziland,08/01/2021,10975
230,Swaziland,09/01/2021,11180
230,Swaziland,10/01/2021,11435
230,Swaziland,11/01/2021,11711
230,Swaziland,12/01/2021,11919
230,Swaziland,13/01/2021,12124
230,Swaziland,14/01/2021,12327
230,Swaziland,15/01/2021,12532
230,Swaziland,16/01/2021,12736
230,Swaziland,17/01/2021,12944
230,Swaziland,18/01/2021,13187
230,Swaziland,19/01/2021,13443
230,Swaziland,20/01/2021,13789
230,Swaziland,21/01/2021,14017
230,Swaziland,22/01/2021,14219
230,Swaziland,23/01/2021,14330
230,Swaziland,24/01/2021,14484
230,Swaziland,25/01/2021,14622
230,Swaziland,26/01/2021,14830
230,Swaziland,27/01/2021,15051
230,Swaziland,28/01/2021,15283
230,Swaziland,29/01/2021,15471
230,Swaziland,30/01/2021,15666
230,Swaziland,31/01/2021,15711
230,Swaziland,01/02/2021,15804
230,Swaziland,02/02/2021,15878
230,Swaziland,03/02/2021,15974
230,Swaziland,04/02/2021,16045
230,Swaziland,05/02/2021,16137
230,Swaziland,06/02/2021,16181
230,Swaziland,07/02/2021,16204
230,Swaziland,08/02/2021,16234
230,Swaziland,09/02/2021,16288
230,Swaziland,10/02/2021,16341
230,Swaziland,11/02/2021,16396
230,Swaziland,12/02/2021,16455
230,Swaziland,13/02/2021,16488
230,Swaziland,14/02/2021,16535
230,Swaziland,15/02/2021,16576
230,Swaziland,16/02/2021,16606
230,Swaziland,17/02/2021,16673
230,Swaziland,18/02/2021,16709
230,Swaziland,19/02/2021,16742
230,Swaziland,20/02/2021,16764
230,Swaziland,21/02/2021,16789
230,Swaziland,22/02/2021,16807
230,Swaziland,23/02/2021,16839
230,Swaziland,24/02/2021,16897
230,Swaziland,25/02/2021,16946
230,Swaziland,26/02/2021,16972
230,Swaziland,27/02/2021,17002
230,Swaziland,28/02/2021,17014
230,Swaziland,01/03/2021,17025
230,Swaziland,02/03/2021,17086
230,Swaziland,03/03/2021,17103
230,Swaziland,04/03/2021,17129
230,Swaziland,05/03/2021,17155
230,Swaziland,06/03/2021,17173
230,Swaziland,07/03/2021,17184
230,Swaziland,08/03/2021,17188
230,Swaziland,09/03/2021,17191
230,Swaziland,10/03/2021,17203
230,Swaziland,11/03/2021,17215
230,Swaziland,12/03/2021,17225
230,Swaziland,13/03/2021,17234
230,Swaziland,14/03/2021,17237
230,Swaziland,15/03/2021,17239
230,Swaziland,16/03/2021,17243
230,Swaziland,17/03/2021,17257
230,Swaziland,18/03/2021,17267
230,Swaziland,19/03/2021,17274
230,Swaziland,20/03/2021,17283
230,Swaziland,21/03/2021,17286
230,Swaziland,22/03/2021,17290
230,Swaziland,23/03/2021,17296
230,Swaziland,24/03/2021,17301
230,Swaziland,25/03/2021,17306
230,Swaziland,26/03/2021,17312
230,Swaziland,27/03/2021,17318
230,Swaziland,28/03/2021,17321
230,Swaziland,29/03/2021,17326
230,Swaziland,30/03/2021,17333
230,Swaziland,31/03/2021,17337
230,Swaziland,01/04/2021,17344
230,Swaziland,02/04/2021,17347
230,Swaziland,03/04/2021,17349
230,Swaziland,04/04/2021,17352
230,Swaziland,05/04/2021,17354
230,Swaziland,06/04/2021,17358
230,Swaziland,07/04/2021,17365
230,Swaziland,08/04/2021,17367
230,Swaziland,09/04/2021,17370
230,Swaziland,10/04/2021,17373
230,Swaziland,11/04/2021,17376
230,Swaziland,12/04/2021,18393
230,Swaziland,13/04/2021,18402
230,Swaziland,14/04/2021,18407
230,Swaziland,15/04/2021,18412
230,Swaziland,16/04/2021,18414
230,Swaziland,17/04/2021,18415
230,Swaziland,18/04/2021,18417
230,Swaziland,19/04/2021,18417
230,Swaziland,20/04/2021,18417
230,Swaziland,21/04/2021,18423
230,Swaziland,22/04/2021,18426
230,Swaziland,23/04/2021,18434
230,Swaziland,24/04/2021,18440
230,Swaziland,25/04/2021,18442
230,Swaziland,26/04/2021,18443
230,Swaziland,27/04/2021,18448
230,Swaziland,28/04/2021,18452
230,Swaziland,29/04/2021,18458
230,Swaziland,30/04/2021,18458
230,Swaziland,01/05/2021,18458
230,Swaziland,02/05/2021,18458
230,Swaziland,03/05/2021,18460
230,Swaziland,04/05/2021,18461
230,Swaziland,05/05/2021,18467
230,Swaziland,06/05/2021,18473
230,Swaziland,07/05/2021,18474
230,Swaziland,08/05/2021,18477
230,Swaziland,09/05/2021,18480
230,Swaziland,10/05/2021,18482
230,Swaziland,11/05/2021,18487
230,Swaziland,12/05/2021,18492
230,Swaziland,13/05/2021,18497
230,Swaziland,14/05/2021,18511
230,Swaziland,15/05/2021,18519
230,Swaziland,16/05/2021,18520
230,Swaziland,17/05/2021,18523
230,Swaziland,18/05/2021,18525
230,Swaziland,19/05/2021,18530
230,Swaziland,20/05/2021,18539
230,Swaziland,21/05/2021,18546
230,Swaziland,22/05/2021,18550
230,Swaziland,23/05/2021,18551
230,Swaziland,24/05/2021,18557
230,Swaziland,25/05/2021,18570
230,Swaziland,26/05/2021,18572
230,Swaziland,27/05/2021,18582
230,Swaziland,28/05/2021,18587
230,Swaziland,29/05/2021,18589
230,Swaziland,30/05/2021,18591
230,Swaziland,31/05/2021,18595
230,Swaziland,01/06/2021,18601
230,Swaziland,02/06/2021,18618
230,Swaziland,03/06/2021,18623
230,Swaziland,04/06/2021,18632
230,Swaziland,05/06/2021,18636
230,Swaziland,06/06/2021,18653
230,Swaziland,07/06/2021,18664
230,Swaziland,08/06/2021,18680
230,Swaziland,09/06/2021,18694
230,Swaziland,10/06/2021,18705
230,Swaziland,11/06/2021,18723
230,Swaziland,12/06/2021,18732
230,Swaziland,13/06/2021,18736
230,Swaziland,14/06/2021,18746
230,Swaziland,15/06/2021,18754
230,Swaziland,16/06/2021,18768
230,Swaziland,17/06/2021,18784
230,Swaziland,18/06/2021,18800
230,Swaziland,19/06/2021,18811
230,Swaziland,20/06/2021,18813
230,Swaziland,21/06/2021,18831
230,Swaziland,22/06/2021,18854
230,Swaziland,23/06/2021,18898
230,Swaziland,24/06/2021,18898
231,Ukraine,22/01/2020,0
231,Ukraine,23/01/2020,0
231,Ukraine,24/01/2020,0
231,Ukraine,25/01/2020,0
231,Ukraine,26/01/2020,0
231,Ukraine,27/01/2020,0
231,Ukraine,28/01/2020,0
231,Ukraine,29/01/2020,0
231,Ukraine,30/01/2020,0
231,Ukraine,31/01/2020,0
231,Ukraine,01/02/2020,0
231,Ukraine,02/02/2020,0
231,Ukraine,03/02/2020,0
231,Ukraine,04/02/2020,0
231,Ukraine,05/02/2020,0
231,Ukraine,06/02/2020,0
231,Ukraine,07/02/2020,0
231,Ukraine,08/02/2020,0
231,Ukraine,09/02/2020,0
231,Ukraine,10/02/2020,0
231,Ukraine,11/02/2020,0
231,Ukraine,12/02/2020,0
231,Ukraine,13/02/2020,0
231,Ukraine,14/02/2020,0
231,Ukraine,15/02/2020,0
231,Ukraine,16/02/2020,0
231,Ukraine,17/02/2020,0
231,Ukraine,18/02/2020,0
231,Ukraine,19/02/2020,0
231,Ukraine,20/02/2020,0
231,Ukraine,21/02/2020,0
231,Ukraine,22/02/2020,0
231,Ukraine,23/02/2020,0
231,Ukraine,24/02/2020,0
231,Ukraine,25/02/2020,0
231,Ukraine,26/02/2020,0
231,Ukraine,27/02/2020,0
231,Ukraine,28/02/2020,0
231,Ukraine,29/02/2020,0
231,Ukraine,01/03/2020,0
231,Ukraine,02/03/2020,0
231,Ukraine,03/03/2020,1
231,Ukraine,04/03/2020,1
231,Ukraine,05/03/2020,1
231,Ukraine,06/03/2020,1
231,Ukraine,07/03/2020,1
231,Ukraine,08/03/2020,1
231,Ukraine,09/03/2020,1
231,Ukraine,10/03/2020,1
231,Ukraine,11/03/2020,1
231,Ukraine,12/03/2020,1
231,Ukraine,13/03/2020,3
231,Ukraine,14/03/2020,3
231,Ukraine,15/03/2020,3
231,Ukraine,16/03/2020,7
231,Ukraine,17/03/2020,14
231,Ukraine,18/03/2020,14
231,Ukraine,19/03/2020,16
231,Ukraine,20/03/2020,29
231,Ukraine,21/03/2020,47
231,Ukraine,22/03/2020,73
231,Ukraine,23/03/2020,73
231,Ukraine,24/03/2020,97
231,Ukraine,25/03/2020,145
231,Ukraine,26/03/2020,196
231,Ukraine,27/03/2020,310
231,Ukraine,28/03/2020,356
231,Ukraine,29/03/2020,475
231,Ukraine,30/03/2020,548
231,Ukraine,31/03/2020,645
231,Ukraine,01/04/2020,794
231,Ukraine,02/04/2020,897
231,Ukraine,03/04/2020,1072
231,Ukraine,04/04/2020,1225
231,Ukraine,05/04/2020,1308
231,Ukraine,06/04/2020,1319
231,Ukraine,07/04/2020,1462
231,Ukraine,08/04/2020,1668
231,Ukraine,09/04/2020,1892
231,Ukraine,10/04/2020,2203
231,Ukraine,11/04/2020,2511
231,Ukraine,12/04/2020,2777
231,Ukraine,13/04/2020,3102
231,Ukraine,14/04/2020,3372
231,Ukraine,15/04/2020,3764
231,Ukraine,16/04/2020,4161
231,Ukraine,17/04/2020,4662
231,Ukraine,18/04/2020,5106
231,Ukraine,19/04/2020,5449
231,Ukraine,20/04/2020,5710
231,Ukraine,21/04/2020,6125
231,Ukraine,22/04/2020,6592
231,Ukraine,23/04/2020,7170
231,Ukraine,24/04/2020,7647
231,Ukraine,25/04/2020,8125
231,Ukraine,26/04/2020,8617
231,Ukraine,27/04/2020,9009
231,Ukraine,28/04/2020,9410
231,Ukraine,29/04/2020,9866
231,Ukraine,30/04/2020,10406
231,Ukraine,01/05/2020,10861
231,Ukraine,02/05/2020,11411
231,Ukraine,03/05/2020,11913
231,Ukraine,04/05/2020,12331
